respons;predictors;buffer;height_aboveground;xmin;RMSE;rRMSE;Rsquared;MAE;P_Value;model
helio;proportion;20;12;1;8,82661947311507;0,969153696563538;0,0694585117510753;5,72426590784055;0,0191784005675137;(Intercept)=4.99309976826375 + proportion=61.9298347381274
helio;proportion;20;12;10;8,85846996936408;0,972650848136813;0,0639208119029801;5,72657432178064;0,0221960965510261;(Intercept)=5.22923812782973 + proportion=61.3482745441253
helio;proportion;20;12;20;8,90612443744023;0,977883259484605;0,0559505620210589;5,72773376373994;0,0272263321319905;(Intercept)=5.46600621745131 + proportion=60.3106564400525
helio;proportion;20;12;30;8,93702627382099;0,98127624918471;0,0504965255605677;5,73653191454999;0,0315200579631896;(Intercept)=5.64839309637504 + proportion=59.492092213516
helio;proportion;20;12;40;8,9817646659718;0,986188478409424;0,0427488423118886;5,72608433246362;0,039207494702489;(Intercept)=5.87612945076373 + proportion=57.5919915319487
helio;proportion;20;12;50;9,00143172752172;0,988347901443316;0,0408471585101293;5,71989339686645;0,0404077102000495;(Intercept)=5.9414852201425 + proportion=57.7910721158952
helio;proportion;20;12;60;9,03533281721086;0,992070206057198;0,0371497974035631;5,73638347890222;0,0433865340965641;(Intercept)=6.08311070016838 + proportion=57.4255516016762
helio;proportion;20;12;70;9,05079141383014;0,993767543990809;0,0359882974023947;5,75172801552936;0,0436152104259633;(Intercept)=6.17028992365502 + proportion=57.3669315965851
helio;proportion;20;12;80;9,05827895505439;0,994589668279473;0,0368092502948156;5,76375968227646;0,0409872938469469;(Intercept)=6.17546702085722 + proportion=58.4103041617288
helio;proportion;20;12;90;9,07295128047225;0,996200674447715;0,0361886845303595;5,76284073557702;0,0400628185365174;(Intercept)=6.22863812030989 + proportion=58.8383076633931
helio;proportion;20;12;100;9,10738270561985;0,999981209346878;0,0308802879797426;5,79715417352783;0,0465461140917447;(Intercept)=6.33299345250125 + proportion=57.624587418173
helio;proportion;20;12;110;9,1178890386492;1,00113479385607;0,0299487676416811;5,80275902061563;0,0469621583367871;(Intercept)=6.36267806022456 + proportion=57.6223554457136
helio;proportion;20;12;120;9,10301174775415;0,99950128269025;0,0292810106466807;5,79279610152755;0,0503016544341883;(Intercept)=6.41222766779499 + proportion=59.0049794719765
helio;proportion;20;12;130;9,135715233115;1,00309209158651;0,0248995808593198;5,82332678236377;0,0580899978219518;(Intercept)=6.52569941127568 + proportion=57.599537121259
helio;proportion;20;12;140;9,2090336180297;1,01114237448163;0,0157681799074357;5,88124214531945;0,0785491735629106;(Intercept)=6.76614079050295 + proportion=54.6772256130677
helio;proportion;20;12;150;9,26762814573549;1,01757599307111;0,00838210989638391;5,93857779035062;0,109384098603998;(Intercept)=7.00574356342323 + proportion=50.7985596431372
helio;proportion;20;12;160;9,24079654893529;1,01462991147069;0,00864525917581854;5,93762231294463;0,111944842990522;(Intercept)=7.00923018486941 + proportion=51.3265684938639
helio;proportion;20;12;170;9,23541951277391;1,0140395184569;0,00939741816905622;5,91638019617412;0,108124460835962;(Intercept)=7.04813969107885 + proportion=51.4521723899894
helio;proportion;20;12;180;9,27676411748142;1,01857911332754;0,00343850729015583;5,96885963199722;0,152712465626908;(Intercept)=7.2773995423414 + proportion=46.4010186382393
helio;proportion;20;12;190;9,30089153884335;1,02122827925937;0,00214439936912;6,04359299316877;0,163455143417503;(Intercept)=7.35758158890197 + proportion=45.4040995780054
helio;proportion;20;12;200;9,26971107461695;1,01780469650976;0,00332265146419636;6,06485454480885;0,151916791890567;(Intercept)=7.33348820523637 + proportion=47.5946872213071
helio;proportion;20;13;1;8,4381869501053;0,926504206950096;0,143578298839686;5,67926748826821;0,00204447372430469;(Intercept)=3.65886126669881 + proportion=66.8306307201348
helio;proportion;20;13;10;8,45797776655088;0,928677218143641;0,140117230229113;5,6762291873209;0,00224011706329462;(Intercept)=3.87298249031545 + proportion=67.1176610613475
helio;proportion;20;13;20;8,46598119490699;0,929555986306258;0,138641162699323;5,6677134112613;0,00237936041105121;(Intercept)=4.02896530225053 + proportion=67.4977661620417
helio;proportion;20;13;30;8,4717272725739;0,930186899695987;0,137922284327978;5,66000380129763;0,00240194243797919;(Intercept)=4.16494873545607 + proportion=67.8553797814496
helio;proportion;20;13;40;8,50215689502524;0,933528040794634;0,133503513817031;5,63686054114228;0,00254838589888202;(Intercept)=4.31555760018741 + proportion=68.1997256289702
helio;proportion;20;13;50;8,54911768676215;0,938684287197235;0,125170785294876;5,65139815316234;0,00319771022452859;(Intercept)=4.46865691772788 + proportion=67.5909403991513
helio;proportion;20;13;60;8,55512422389974;0,939343798767682;0,125059920311897;5,63688176493227;0,00305740052805105;(Intercept)=4.53991951178499 + proportion=68.1499191445132
helio;proportion;20;13;70;8,61329911642537;0,945731341848034;0,115851730541854;5,69381962596175;0,00352080654260993;(Intercept)=4.67093850365216 + proportion=67.8102538309556
helio;proportion;20;13;80;8,61700634515497;0,946138391731428;0,115987062444329;5,69223632436566;0,00339339316503239;(Intercept)=4.73245957202645 + proportion=68.148819572324
helio;proportion;20;13;90;8,61776270129173;0,946221438853613;0,117234513127049;5,6721614899728;0,00308986601441016;(Intercept)=4.76771306022622 + proportion=69.1035726476262
helio;proportion;20;13;100;8,62951697271527;0,947512045708845;0,11562678901007;5,67485840679216;0,00315091062488049;(Intercept)=4.84563593858646 + proportion=68.8374482729309
helio;proportion;20;13;110;8,63248518696008;0,947837952565521;0,116068097582259;5,67478822771325;0,00298085417395106;(Intercept)=4.90468162960619 + proportion=69.2675228079242
helio;proportion;20;13;120;8,59189523371073;0,943381217645116;0,122327080525081;5,66520350160968;0,00259688563084007;(Intercept)=4.83923014266696 + proportion=70.7771202269969
helio;proportion;20;13;130;8,5688024679963;0,940845655834145;0,127643114761527;5,6371670227925;0,00215631947814311;(Intercept)=4.79026523893354 + proportion=72.6285617936694
helio;proportion;20;13;140;8,61469548509362;0,945884661684775;0,119571146434187;5,66849985093459;0,0025725474416109;(Intercept)=4.87744854543259 + proportion=71.6914641979075
helio;proportion;20;13;150;8,62687027941124;0,947221441519203;0,117841144727161;5,6513249978544;0,00277416390106089;(Intercept)=4.97003264424462 + proportion=72.1501172701867
helio;proportion;20;13;160;8,59896302733245;0,944157254080799;0,121991313417768;5,68705730711362;0,00247899839510771;(Intercept)=5.03734995112166 + proportion=73.5943100940981
helio;proportion;20;13;170;8,65856091391192;0,950701040437716;0,113933988495178;5,7199675930065;0,00272950378976206;(Intercept)=5.08034357918129 + proportion=74.3766780840456
helio;proportion;20;13;180;8,77341590593758;0,963311999868956;0,0937637500147538;5,76427925526548;0,00483300933492572;(Intercept)=5.30891713712284 + proportion=71.7019387889876
helio;proportion;20;13;190;8,85489189928569;0,972257979739847;0,080828643297687;5,83928681701927;0,00638470792355327;(Intercept)=5.45221817478252 + proportion=70.2049023514977
helio;proportion;20;13;200;8,8519877684818;0,97193910917876;0,0824858863338922;5,79744551500781;0,00591517101030362;(Intercept)=5.52988268868752 + proportion=70.5094074320647
helio;proportion;20;14;1;7,99154864410077;0,877463782514715;0,224032389732696;5,62377630147714;0,000132751569265097;(Intercept)=2.7051593184822 + proportion=64.6220269814142
helio;proportion;20;14;10;8,00436425525831;0,878870923375934;0,22188509138389;5,62498182891262;0,000138556145964371;(Intercept)=2.8962307326672 + proportion=65.0323976738454
helio;proportion;20;14;20;7,99995758677608;0,878387075730514;0,222644577419493;5,60326231981244;0,000139654871944087;(Intercept)=3.04248527812003 + proportion=65.6974662633618
helio;proportion;20;14;30;8,00737063079542;0,879201020303067;0,22143072379223;5,61443519935349;0,000147525593629562;(Intercept)=3.17206599999598 + proportion=66.0393704179257
helio;proportion;20;14;40;7,99189012854343;0,877501277153623;0,224350816576686;5,58152888344912;0,000139192612747238;(Intercept)=3.26185778062612 + proportion=66.5278585247502
helio;proportion;20;14;50;7,9956752925772;0,877916884252875;0,223808226618101;5,55076877843296;0,000135575573974659;(Intercept)=3.42107387436433 + proportion=66.4961043623664
helio;proportion;20;14;60;8,01366871587503;0,879892543536256;0,22084308134635;5,55117051159821;0,000146792437987585;(Intercept)=3.5201149767828 + proportion=66.8018632450423
helio;proportion;20;14;70;8,05546493009858;0,884481724665055;0,213508756595582;5,55137001198052;0,000165768806793612;(Intercept)=3.6605815434373 + proportion=66.4322324144281
helio;proportion;20;14;80;8,13608543886985;0,893333773213483;0,199453423665273;5,60837288097538;0,000223323971645996;(Intercept)=3.79478276995051 + proportion=65.8878701620311
helio;proportion;20;14;90;8,12072158749546;0,89164683820985;0,202393023146488;5,57988711419722;0,000205408971409913;(Intercept)=3.86805232301424 + proportion=66.0183110883823
helio;proportion;20;14;100;8,08796827796573;0,888050558671335;0,208080646609871;5,55897031383745;0,000176840885052351;(Intercept)=3.86450567717461 + proportion=66.853606361485
helio;proportion;20;14;110;8,08398832086687;0,887613563494838;0,209047330132272;5,56604494684155;0,000177693876571719;(Intercept)=3.90518029262851 + proportion=67.3551277063717
helio;proportion;20;14;120;8,06361237933282;0,885376306171257;0,212911493688328;5,5353387005633;0,000157044848723362;(Intercept)=3.90017481365071 + proportion=68.0739200186395
helio;proportion;20;14;130;8,01233373771971;0,879745964314392;0,221837279306798;5,51821193525672;0,000125433717113683;(Intercept)=3.87441358512662 + proportion=69.3521159873996
helio;proportion;20;14;140;8,1216615153069;0,891750041312209;0,202995329865864;5,55588064883977;0,000191231755908425;(Intercept)=4.02959859984927 + proportion=68.7524472494166
helio;proportion;20;14;150;8,08164860486136;0,887356665095337;0,210107678883753;5,52585885891291;0,000157103977732644;(Intercept)=3.99605378865142 + proportion=69.9319903045122
helio;proportion;20;14;160;8,07675150604063;0,886818968705569;0,211060073135865;5,4966078798366;0,000153112654984444;(Intercept)=4.03514417906479 + proportion=69.8794615547855
helio;proportion;20;14;170;8,08451798614125;0,887671720194599;0,208879267414786;5,51289972412312;0,000162822588323499;(Intercept)=4.11417724817453 + proportion=69.8572395624662
helio;proportion;20;14;180;8,12252301478703;0,891844633064837;0,202084120157896;5,57015034590907;0,000189390059454096;(Intercept)=4.29202059522683 + proportion=68.6845814495038
helio;proportion;20;14;190;8,06678764922258;0,885724947523773;0,211500323104596;5,52492500414664;0,000149486950382536;(Intercept)=4.25694470462326 + proportion=70.1475524929923
helio;proportion;20;14;200;8,06678764922258;0,885724947523773;0,211500323104596;5,52492500414664;0,000149486950382536;(Intercept)=4.25694470462326 + proportion=70.1475524929923
helio;proportion;20;15;1;7,45617996414279;0,818680854714781;0,313367702907066;5,40078253871152;1,01490623190853e-05;(Intercept)=2.33737887018544 + proportion=56.9556833101204
helio;proportion;20;15;10;7,44548621524095;0,817506692136468;0,315151023716451;5,39137444682809;9,72280082085756e-06;(Intercept)=2.51288131784308 + proportion=57.1738464638957
helio;proportion;20;15;20;7,44383689787145;0,817325598793731;0,315330978438143;5,39302448968837;9,59462015372121e-06;(Intercept)=2.67969687557387 + proportion=57.2435178717951
helio;proportion;20;15;30;7,41381674693524;0,814029417244289;0,320551739007033;5,36614740839034;8,64841763224942e-06;(Intercept)=2.77624359007551 + proportion=57.5067825790387
helio;proportion;20;15;40;7,35684113152753;0,80777355355213;0,330457904146279;5,33025862143442;6,95027683712306e-06;(Intercept)=2.8735377952092 + proportion=58.083518068459
helio;proportion;20;15;50;7,40410372373131;0,812962937334106;0,322367855031281;5,3254614737634;8,3018826700251e-06;(Intercept)=2.98387329592743 + proportion=57.9923346324119
helio;proportion;20;15;60;7,40922952591257;0,813525745116514;0,32149160791611;5,32974555735499;8,41583828028155e-06;(Intercept)=3.13281428129666 + proportion=57.6458925928669
helio;proportion;20;15;70;7,39332223866623;0,811779141415738;0,324106787572117;5,314860113379;7,95431930842225e-06;(Intercept)=3.24754280265604 + proportion=57.7242036566413
helio;proportion;20;15;80;7,44412284437205;0,817356995423994;0,315111895597191;5,31702735037315;9,39096876038662e-06;(Intercept)=3.34916807719403 + proportion=57.4459524066383
helio;proportion;20;15;90;7,48516118421264;0,821862962728745;0,307844798054997;5,33540813294969;1,08642240156847e-05;(Intercept)=3.47239592799305 + proportion=56.9585730157422
helio;proportion;20;15;100;7,47926873579282;0,821215977981609;0,308762709968635;5,31702728205798;1,04268396946389e-05;(Intercept)=3.54382104605911 + proportion=57.1762369880304
helio;proportion;20;15;110;7,40080521814639;0,812600764829616;0,322397344803158;5,28312579278119;7,87580938692985e-06;(Intercept)=3.56121357619673 + proportion=57.9315467454113
helio;proportion;20;15;120;7,37366663035755;0,809620975935898;0,327118862913618;5,25758577219493;7,2030007037604e-06;(Intercept)=3.60939121675802 + proportion=57.9916894125047
helio;proportion;20;15;130;7,38587161059617;0,810961070153256;0,324984620938243;5,26696434522167;7,47746547254582e-06;(Intercept)=3.67061533062542 + proportion=57.8221960416985
helio;proportion;20;15;140;7,37940266970892;0,810250787128954;0,325998854249365;5,23787765146814;7,13621272299718e-06;(Intercept)=3.74843508356451 + proportion=58.1352664011706
helio;proportion;20;15;150;7,32394282698917;0,804161353711506;0,335639502830594;5,19252747164362;5,82231519030972e-06;(Intercept)=3.75272919872742 + proportion=58.7038237215001
helio;proportion;20;15;160;7,3166416817855;0,803359695513276;0,336809661286808;5,20114301208243;5,72049799533325e-06;(Intercept)=3.77070903071544 + proportion=58.8309983489924
helio;proportion;20;15;170;7,24612846480942;0,795617417158907;0,349074910632381;5,1575574284834;4,48149850865227e-06;(Intercept)=3.77023666148115 + proportion=59.3970806915552
helio;proportion;20;15;180;7,31925671689092;0,803646823665428;0,336193954742737;5,19489750656728;5,83779075713703e-06;(Intercept)=3.87360031886929 + proportion=58.8130891141566
helio;proportion;20;15;190;7,29979170156696;0,801509585098348;0,339631544187633;5,18202721684076;5,4061625485091e-06;(Intercept)=3.92323706379142 + proportion=58.8615343380695
helio;proportion;20;15;200;7,29366087044312;0,80083642617666;0,340750564610994;5,1521893964471;5,30913141417487e-06;(Intercept)=3.97956170128691 + proportion=58.6610952948044
helio;proportion;20;16;1;7,07638873188178;0,77698016989549;0,377825680245897;5,19873563587114;2,57871948833527e-06;(Intercept)=2.29140683956121 + proportion=48.6803448452611
helio;proportion;20;16;10;7,07455907307758;0,776779275249591;0,378131529307923;5,19663852174173;2,57183392512567e-06;(Intercept)=2.46621497341913 + proportion=48.6994567481596
helio;proportion;20;16;20;7,05775221932268;0,774933900075803;0,381052114797222;5,18864758072154;2,43432950063303e-06;(Intercept)=2.62246166861886 + proportion=48.6954162972666
helio;proportion;20;16;30;7,05024145925821;0,774109226382477;0,382351016570097;5,18693633175124;2,3794729487427e-06;(Intercept)=2.7333123842347 + proportion=48.7699241049504
helio;proportion;20;16;40;7,03124173674716;0,772023076485412;0,385663460209482;5,18644252243751;2,24207061465785e-06;(Intercept)=2.84650304443136 + proportion=48.7538435176673
helio;proportion;20;16;50;6,99754169476322;0,768322846701794;0,391511389409131;5,13386861263598;2,01686247204489e-06;(Intercept)=2.95827442262087 + proportion=48.8547993570067
